Pin ID,_ - note,Attribution,Board ID,URL,Board Name,Saves,Comments,Link Title,_ - metadata - link - site_name,_ - metadata - link - description,Place Name,Street,Region,Country,Locality,Latitude,Longitude,Source URL,Postal Code,Attribution URL,Attribution Title,Attribution Author URL,Attribution Author Name
5.31214E+17,The Girl with the Pearl Earring,,5.31214E+17,https://www.pinterest.com/livfem/rijksmuseum/,{} RIJKSMUSEUM {},0,0,,,,,,,,,,,,,,,,
5.31214E+17,Vermeers The Milkmaid / rijksmuseum,,5.31214E+17,https://www.pinterest.com/livfem/rijksmuseum/,{} RIJKSMUSEUM {},1,0,Rijksmuseum set for grand reopening,BBC News,"Inside Amsterdam's beautifully restored Rijksmuseum, which reopens to the public next week after 10 years.",,,,,,,,,,,,,
5.31214E+17,"Adriaen Coorte | Stilleven met asperges, 1697, Rijksmuseum, Amsterdam",,5.31214E+17,https://www.pinterest.com/livfem/rijksmuseum/,{} RIJKSMUSEUM {},0,0,,,,,,,,,,,,,,,,
5.31214E+17,Rijksmuseum,,5.31214E+17,https://www.pinterest.com/livfem/rijksmuseum/,{} RIJKSMUSEUM {},0,0,,,,,,,,,,,,,,,,
5.31214E+17,Rijksmuseum,,5.31214E+17,https://www.pinterest.com/livfem/rijksmuseum/,{} RIJKSMUSEUM {},0,0,,,,,,,,,,,,,,,,
5.31214E+17,rijksmuseum,,5.31214E+17,https://www.pinterest.com/livfem/rijksmuseum/,{} RIJKSMUSEUM {},0,1,,,,,,,,,,,,,,,,
5.31214E+17,Rijksmuseum - always nice to visit the museum in amsterdam,,5.31214E+17,https://www.pinterest.com/livfem/rijksmuseum/,{} RIJKSMUSEUM {},1,0,,,,Rijksmuseum,Museumstraat 1,Noord-Holland,Nederland,Amsterdam,52.36007765,4.885158329,https://foursquare.com/v/rijksmuseum/4a270706f964a520bd8c1fe3,1071 XX,,,,
5.31214E+17,"**Rijksmuseum, Amsterdam",,5.31214E+17,https://www.pinterest.com/livfem/rijksmuseum/,{} RIJKSMUSEUM {},0,0,,,,Museumplein,Museumplein,Noord-Holland,Nederland,Amsterdam,52.3574526,4.881491661,https://foursquare.com/v/museumplein/4a28509ef964a5200c951fe3,,,,,
5.31214E+17,Rijksmuseum Amsterdam,,5.31214E+17,https://www.pinterest.com/livfem/rijksmuseum/,{} RIJKSMUSEUM {},0,0,,,,,,,,,,,,,,,,
5.31214E+17,"Rijksmuseum, Ámsterdam",,5.31214E+17,https://www.pinterest.com/livfem/rijksmuseum/,{} RIJKSMUSEUM {},0,0,Fotos: El renacer del Rijksmuseum,EL PAÍS,"La reforma del Rijksmuseum de Ámsterdam ha durado 10 largos años, pero finalmente ya está listo para reabrir sus puertas, el 13 de abril, y revelar una restauración interior casi tan impresionante como la riqueza del arte que exhibe",,,,,,,,,,,,,
5.31214E+17,Rijksmuseum Amsterdam,,5.31214E+17,https://www.pinterest.com/livfem/rijksmuseum/,{} RIJKSMUSEUM {},0,0,,,,,,,,,,,,,,,,
5.31214E+17,The Rijks-Museum | Amsterdam,,5.31214E+17,https://www.pinterest.com/livfem/rijksmuseum/,{} RIJKSMUSEUM {},0,0,"[The Rijks-museum, Amsterdam, Holland] (LOC)",Flickr,"[The Rijks-museum, Amsterdam, Holland] 	 	[between ca. 1890 and ca. 1900]. 	 	1 photomechanical print : photochrom, color. 	 	Notes: 	 Title from the Detroit Publishing Co., catalogue J, foreign section. Detroit, Mich. : Detroit Publishing Company, c1905. 	Print no. ""6100"". 	Forms part of: Views of architecture and other sites in the Netherlands in the Photochrom print collection. 	 	Subjects: 	 Netherlands--Amsterdam. 	 	Format:  Photochrom prints--Color--1890-1900. 	 	Rights Info:  No known restrictions on reproduction. 	 	Repository:  Library of Congress, Prints and Photographs Division, Washington, D.C. 20540 USA 	 	Part Of:  Views of architecture and other sites in the Netherlands (DLC)  2001697995 	 	More information about the Photochrom Print Collection is available at hdl.loc.gov/loc.pnp/pp.pgz 	 	Persistent URL:   hdl.loc.gov/loc.pnp/ppmsc.05764 	 	Call Number:  LOT 13423, no. 005 [item]",,,,,,,,,,http://www.flickr.com/photos/library_of_congress/4119276779/,"[The Rijks-museum, Amsterdam, Holland] (LOC)",http://www.flickr.com/photos/library_of_congress/,The Library of Congress
5.31214E+17,Rijksmuseum,,5.31214E+17,https://www.pinterest.com/livfem/rijksmuseum/,{} RIJKSMUSEUM {},0,0,,,,,,,,,,,,,,,,
3.80836E+17,"Children of the Sea, Jozef Isra�ls, 1872",,3.80836E+17,https://www.pinterest.com/pauljonij/rijksmuseum/,rijksmuseum,2,0,,,,,,,,,,,,,,,,
3.80836E+17,"Donkey Rides on the Beach, Isaac Israels, c. 1890 - c. 1901",,3.80836E+17,https://www.pinterest.com/pauljonij/rijksmuseum/,rijksmuseum,1,0,,,,,,,,,,,,,,,,
3.80836E+17,"Een meisje met bloemen in het gras, Jacob Maris, 1878",,3.80836E+17,https://www.pinterest.com/pauljonij/rijksmuseum/,rijksmuseum,1,0,,,,,,,,,,,,,,,,
3.80836E+17,"De leeuwendoder, Joannes Bemme, 1805",,3.80836E+17,https://www.pinterest.com/pauljonij/rijksmuseum/,rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.80836E+17,"Fritz Henle, Rijks Museum, Amsterdam, 1960’s",,3.80836E+17,https://www.pinterest.com/pauljonij/rijksmuseum/,rijksmuseum,0,0,tamburina,tamburina,"Fritz Henle, Rijks Museum, Amsterdam, 1960’s",,,,,,,,,,,,,
3.80836E+17,"Kleine hoed van roze bandstro versierd met linten van zwarte gaze de lisse, zwarte fluwelen linten en een mosgroene bloem, P. Mars & Co., ca. 1870 - ca. 1875.",,3.80836E+17,https://www.pinterest.com/pauljonij/rijksmuseum/,rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.80836E+17,"Middeleeuwse ketelhoed, anoniem, 1375.",,3.80836E+17,https://www.pinterest.com/pauljonij/rijksmuseum/,rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.80836E+17,"Luifelhoed, anoniem, ca. 1815 - ca. 1820",,3.80836E+17,https://www.pinterest.com/pauljonij/rijksmuseum/,rijksmuseum,1,0,,,,,,,,,,,,,,,,
3.80836E+17,"Acht verschillende dameshoeden, Carl Cristiaan Fuchs, ca. 1802 - ca. 1855",,3.80836E+17,https://www.pinterest.com/pauljonij/rijksmuseum/,rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.80836E+17,"The Night Watch, 2013. Photo: Iwan Baan",,3.80836E+17,https://www.pinterest.com/pauljonij/rijksmuseum/,rijksmuseum,0,0,,,,Rijksmuseum,Museumstraat 1,Noord-Holland,Nederland,Amsterdam,52.36007765,4.885158329,https://foursquare.com/v/rijksmuseum/4a270706f964a520bd8c1fe3,1071 XX,,,,
3.80836E+17,Cuypers Library. Photo: Iwan Baan.,,3.80836E+17,https://www.pinterest.com/pauljonij/rijksmuseum/,rijksmuseum,0,0,,,,Rijksmuseum,Museumstraat 1,Noord-Holland,Nederland,Amsterdam,52.36007765,4.885158329,https://foursquare.com/v/rijksmuseum/4a270706f964a520bd8c1fe3,1071 XX,,,,
3.80836E+17,17th Century Gallery. Photo Iwan Baan,,3.80836E+17,https://www.pinterest.com/pauljonij/rijksmuseum/,rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.80836E+17,"Trouwjapon van lichtblauwe ripszijde geborduurd met een floraal motief in veelkleurige zijde, bestaande uit een lijf met 'staart' (a), rok (b) en sleep (c), anoniem, c. 1750 - c. 1760",,3.80836E+17,https://www.pinterest.com/pauljonij/rijksmuseum/,rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.80836E+17,"Japon van citroengele ripszijde geborduurd met zijde met ranken en paarse bloemen, bestaande uit een overjapon (a), een tablier (b), een devant-de-gorge (c) en een losse metrage zijde (d), anoniem, c. 1760",,3.80836E+17,https://www.pinterest.com/pauljonij/rijksmuseum/,rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.80836E+17,"De aanbidding van het kind, Cosimo Rosselli, 1485",,3.80836E+17,https://www.pinterest.com/pauljonij/rijksmuseum/,rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.80836E+17,"Rijksmuseum, Amsterdam",,3.80836E+17,https://www.pinterest.com/pauljonij/rijksmuseum/,rijksmuseum,1,0,,,,,,,,,,,,,,,,
3.80836E+17,** Untitled ( Rijksmuseum Amsterdam),,3.80836E+17,https://www.pinterest.com/pauljonij/rijksmuseum/,rijksmuseum,0,0,Untitled,500px.com,La citta' puffa,,,,,,,,,,http://500px.com/photo/43052348,Untitled,http://500px.com/maxpi,Max Piccirilli
3.80836E+17,www.rijksmuseum.nl. Photo: Myra May.,,3.80836E+17,https://www.pinterest.com/pauljonij/rijksmuseum/,rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.80836E+17,Rijksmuseum,,3.80836E+17,https://www.pinterest.com/pauljonij/rijksmuseum/,rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.80836E+17,"Only 26 more nights until you can see all the masterpieces in the main building again. However, the joy the new museum brings comes with a certain sadness, as the Philips Wing closes today. For nearly 10 years, this wing housed our masterpieces and we had the privilege of welcoming many visitors in that time. Good news: e-ticket sales for the new museum starts this week!",,3.80836E+17,https://www.pinterest.com/pauljonij/rijksmuseum/,rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.80836E+17,Rijksmuseum,,3.80836E+17,https://www.pinterest.com/pauljonij/rijksmuseum/,rijksmuseum,0,0,,,,Rijksmuseum,Museumstraat 1,Noord-Holland,Nederland,Amsterdam,52.36007765,4.885158329,https://foursquare.com/v/rijksmuseum/4a270706f964a520bd8c1fe3,1071 XX,,,,
3.80836E+17,The Rijksmuseum: Photo: John Lewis Marshall,,3.80836E+17,https://www.pinterest.com/pauljonij/rijksmuseum/,rijksmuseum,0,0,,,,Rijksmuseum,Museumstraat 1,Noord-Holland,Nederland,Amsterdam,52.36007765,4.885158329,https://foursquare.com/v/rijksmuseum/4a270706f964a520bd8c1fe3,1071 XX,,,,
3.80836E+17,"Preparations for the Rijksmuseum's 2013 opening are in full swing. Architectural firm Cruz y Ortiz, that is responsible for the redesign of the Rijksmuseum, has created a whole new pavilion for the dazzling collection of Asian art, which includes artworks and artefacts from India, Japan, China and Indonesia. Follow us on our way to reopening in 2013! www.rijksmuseum.nl/renovation. Photo: Arie de Leeuw",,3.80836E+17,https://www.pinterest.com/pauljonij/rijksmuseum/,rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.80836E+17,Follow us on our way to reopening in 2013! www.rijksmuseum.nl. Photo: Arie de Leeuw.,,3.80836E+17,https://www.pinterest.com/pauljonij/rijksmuseum/,rijksmuseum,0,0,,,,,,,,,,,,,,,,
3.80836E+17,Follow us on our way to reopening in 2013! www.rijksmuseum.nl. Photo: Arie de Leeuw.,,3.80836E+17,https://www.pinterest.com/pauljonij/rijksmuseum/,rijksmuseum,0,0,,,,,,,,,,,,,,,,
2.89638E+17,"Still life - Stilleven, Bas Meeuws, 2012",,2.89638E+17,https://www.pinterest.com/moppiekroes/rijksmuseum/,Rijksmuseum,0,0,MASTERING DUTCH,Caitlin Owens,"Gathering inspiration from the color and density of the Dutch Masters' iconic floral paintings. Fantastical and hyper-realistic, these decadent beauties are just asking to be translated into wallpaper or a hipster's boxer briefs. Check out some of the beautiful reapproprations I came across during m",,,,,,,,,,,,,
2.89638E+17,Poppenmoeders Dollsmothers-Verzameld werk van yvonne klop - Alle Rijksstudio's - Rijksstudio - Rijksmuseum,,2.89638E+17,https://www.pinterest.com/moppiekroes/rijksmuseum/,Rijksmuseum,2,0,,,,,,,,,,,,,,,,
2.89638E+17,"jaded-mandarin:  Cornelis de Heem. Detail from Still-life with a Bouquet of Flowers, Cherries and a Clock, 17th Century.",,2.89638E+17,https://www.pinterest.com/moppiekroes/rijksmuseum/,Rijksmuseum,0,0,arthistoryfloral,flaŭro.,"jaded-mandarin: “ Cornelis de Heem. Detail from Still-life with a Bouquet of Flowers, Cherries and a Clock, 17th Century. ”",,,,,,,,,,,,,
2.89638E+17,"Winterlandschap met huizen aan een vaart, Louis Apol, 1874 - Rijksmuseum",,2.89638E+17,https://www.pinterest.com/moppiekroes/rijksmuseum/,Rijksmuseum,1,0,,,,,,,,,,,,,,,,
2.89638E+17,Anton Mauve - OPENING THE GATE; Medium: watercolor and gouache on paper; Dimensions: 19.75 X 15.62 in (50.16 X 39.69 cm),,2.89638E+17,https://www.pinterest.com/moppiekroes/rijksmuseum/,Rijksmuseum,1,0,,,,,,,,,,,,,,,,
2.89638E+17,"Een meisje met bloemen in het gras, Jacob Maris, 1878 - SUR L'HERBE *;*-Verzameld werk van Claudette Delphis - Alle Rijksstudio's - Rijksstudio - Rijksmuseum",,2.89638E+17,https://www.pinterest.com/moppiekroes/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
2.89638E+17,"Stilleven met bloemen in een glazen vaas, Jan Davidsz. de Heem, 1650 - 1683 - tulp-Verzameld werk van Marlene - Alle Rijksstudio's - Rijksstudio - Rijksmuseum",,2.89638E+17,https://www.pinterest.com/moppiekroes/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
2.89638E+17,"Amandelbloesem Saint-Rémy-de-Provence, februari 1890 Vincent van Gogh (1853 - 1890) olieverf op doek, 73.3 cm x 92.4 cm Van Gogh Museum, Amsterdam (Vincent van Gogh Stichting)",,2.89638E+17,https://www.pinterest.com/moppiekroes/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
2.89638E+17,Willem Witsen. De Kromboomsloot te Amsterdam. 1919.,,2.89638E+17,https://www.pinterest.com/moppiekroes/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
2.89638E+17,Anton Mauve - Winterlandschap (Boerderij met vrouw en hond in de sneeuw),,2.89638E+17,https://www.pinterest.com/moppiekroes/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
2.89638E+17,Peach Tree in Bloom (in memory of Mauve)  - Vincent van Gogh 1888 Postkaart van aangeschaft.,,2.89638E+17,https://www.pinterest.com/moppiekroes/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
2.89638E+17,Jan van Huysum 'Still Life with Flowers and Fruit' (detail with tulip),,2.89638E+17,https://www.pinterest.com/moppiekroes/rijksmuseum/,Rijksmuseum,1,0,Jan van Huysum 'Still Life with Flowers and Fruit' (detail with tulip) c.1700-49 Oil on panel,Flickr,"Detail digitally restored . Original image: commons.wikimedia.org/wiki/File:Jan_van_Huysum_-_Stilleve... 	 	Jan van Huysum (also spelled Huijsum) [Dutch painter (1682- 1749]   	 	Cut flowers were prized luxuries in the 17th century. Only the most affluent could afford to have them in their homes and gardens. The average citizen simply could not afford a bouquet for home. The first flower still-lives therefore appeared in the 1630s and 1640s as a means of meeting the demand for flowers. After all, a painting of a flower was much less expensive than an actual bouquet and lasted longer. Flower still-lives stayed in vogue through the 19th century. 	 	Wikipedia: en.wikipedia.org/wiki/Jan_van_Huysum 	_________ 	 	Image restoration by plumleaves",,,,,,,,,,,,,
2.89638E+17,"Rijksmuseum, Paul J. C. Gabriël - In the Month of July",,2.89638E+17,https://www.pinterest.com/moppiekroes/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
2.89638E+17,Het Rijksmuseum brengt voor het eerst alle versies van Meisje in kimono door George Hendrik Breitner bij elkaar.,,2.89638E+17,https://www.pinterest.com/moppiekroes/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
2.89638E+17,"Segers - Bosweg, canvas op paneel, 16.1 x 22.7 cm, ca. 1618-20",,2.89638E+17,https://www.pinterest.com/moppiekroes/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
2.89638E+17,Rachel Ruys - Still Life with Flowers - 1716. Rijksmuseum Amsterdam - Museum for Art and History,,2.89638E+17,https://www.pinterest.com/moppiekroes/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
2.89638E+17,"Jan Steen - huishouden van Jan Steen? :) Zo noemde mijn moeder haar eigen huishouden wel eens. Kan zijn, maar het was altijd gezellig",,2.89638E+17,https://www.pinterest.com/moppiekroes/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
2.89638E+17,muurdecoratie wanddecoratie schilderij kunst rijksmuseum de bedreigde zwaan jan asselijn,,2.89638E+17,https://www.pinterest.com/moppiekroes/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
2.89638E+17,"George Hendrik BREITNER , 1857-1923] Geesje Kwak in Kimono, 1894 Olie op canvas Rijksmuseum, Amsterdam",,2.89638E+17,https://www.pinterest.com/moppiekroes/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
1.49534E+17,The new Rijksmuseum Atrium bathing in sunlight!,,1.49534E+17,https://www.pinterest.com/sloep/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
1.49534E+17,The Girl with the Pearl Earring by Johannes Vermeer c1665,,1.49534E+17,https://www.pinterest.com/sloep/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
1.49534E+17,"Girl in a White Kimono    George Hendrik Breitner, 1894",,1.49534E+17,https://www.pinterest.com/sloep/rijksmuseum/,Rijksmuseum,0,0,Girl in a White Kimono,Flickr,"George Hendrik Breitner,  1894.  	 	large view",,,,,,,,,,,,http://www.flickr.com/photos/marievonlosch/,
1.49534E+17,"Johannes Vermeer ""The Little street"", 1657-1658, Oil on canvas, 54.3 cm × 44 cm, in Rijksmuseum, Amsterdam",,1.49534E+17,https://www.pinterest.com/sloep/rijksmuseum/,Rijksmuseum,1,0,,,,,,,,,,,,,,,,
1.49534E+17,"Woman reading a letter, Johannes Vermeer, 1662. In a quiet, private moment, a young woman stands, engrossed in reading a letter. It is morning, and she is still wearing her blue nightrobe. All the other colours are subordinate to its radiant lapis lazuli; yellow and red hardly make an appearance. Vermeer rendered the different effects of the cool light precisely. For example, he was the first artist to try soft grey for flesh, and to paint the shadows on the wall light blue.",,1.49534E+17,https://www.pinterest.com/sloep/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
1.49534E+17,#postzegels @rijksmuseum #Rijksmuseum,,1.49534E+17,https://www.pinterest.com/sloep/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
1.49534E+17,Rijksmuseum,,1.49534E+17,https://www.pinterest.com/sloep/rijksmuseum/,Rijksmuseum,1,0,,,,,,,,,,,,,,,,
1.49534E+17,The Rijksmuseum,,1.49534E+17,https://www.pinterest.com/sloep/rijksmuseum/,Rijksmuseum,0,0,The Rijksmuseum,ghoti industries,"This was what I wanted to do for my birthday. On the three month anniversary of us arriving in Amsterdam we finally went to the Rijksmuseum. I have stood amongst, and seen paintings by Vermeer. Knowing from one of the art blogs I read that the “Woman in Blue Reading a Letter” has recently been…",,,,,,,,,,,,,
1.49534E+17,"As a Dominican monk, artist Fra Angelico was able to avoid the strict rules of the Florentine guilds. That allowed him to develop his own personal style: remarkably realistic, with big forms and a rather sweet quality derived from the older painting traditions of Siena and Florence. Madonna dell' humilta, Fra Angelico, 1440.",,1.49534E+17,https://www.pinterest.com/sloep/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
1.49534E+17,"Holland, Amsterdam, Rijksmuseum at Museumplein.",,1.49534E+17,https://www.pinterest.com/sloep/rijksmuseum/,Rijksmuseum,0,0,My Photos,Pinterest,Photos by Lisette Eppink,,,,,,,,,,,,,
1.49534E+17,"Jean-Etienne Liotard: Woman in a Turkish dress (1752-1754); Rijksmuseum, Amsterdam.",,1.49534E+17,https://www.pinterest.com/sloep/rijksmuseum/,Rijksmuseum,2,0,,,,,,,,,,,,,,,,
1.49534E+17,Rijksmuseum temple guardians,,1.49534E+17,https://www.pinterest.com/sloep/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
1.49534E+17,rijksmuseum,,1.49534E+17,https://www.pinterest.com/sloep/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
1.49534E+17,Rijksmuseum,,1.49534E+17,https://www.pinterest.com/sloep/rijksmuseum/,Rijksmuseum,1,0,,,,,,,,,,,,,,,,
1.49534E+17,"Jan Toorop | O grave, where is thy Victory | 1892 | Pencil and Chalk on Paper | 60.4 x 75.3 cm | Rijksmuseum, Amsterdam",,1.49534E+17,https://www.pinterest.com/sloep/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
1.49534E+17,"Delftsche Slaolie, Jan Toorop, 1894 - art nouveau - Rijksmuseum",,1.49534E+17,https://www.pinterest.com/sloep/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
5.54013E+17,Search - Rijksmuseum,,5.54013E+17,https://www.pinterest.com/clydegoz/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
5.54013E+17,"Paulus Potterstraat, back of the Rijksmuseum, Amsterdam",,5.54013E+17,https://www.pinterest.com/clydegoz/rijksmuseum/,Rijksmuseum,1,0,Many centuries apart,Flickr,Many centuries apart,Paulus Potterstraat,,,Nederland,,52.35843003,4.879698178,https://foursquare.com/v/paulus-potterstraat/4c5e17ee7735c9b6872c9172,,http://www.flickr.com/photos/february1972/5246405465/,Many centuries apart,http://www.flickr.com/photos/february1972/,A r l e t t e (reloaded)
5.54013E+17,"The Rijksmuseum Research Library in Amsterdam, Netherlands",,5.54013E+17,https://www.pinterest.com/clydegoz/rijksmuseum/,Rijksmuseum,4,0,The 30 Best Places To Be If You Love Books,BuzzFeed,"Mark Twain said, ""In a good bookroom you feel in some mysterious way that you are absorbing the wisdom contained in all the books through your skin, without even opening them."" Mark Twain would have lost his mind if he saw these places.",De Nachtwacht (De Nachwacht),Rijksmuseum,Noord-Holland,Nederland,Amsterdam,52.35990139,4.885195826,https://foursquare.com/v/de-nachtwacht/4d68f75ffd7ea35da30e9f4a,,,,,
5.54013E+17,Rijksmuseum Amsterdam,,5.54013E+17,https://www.pinterest.com/clydegoz/rijksmuseum/,Rijksmuseum,3,0,,,,,,,,,,,,,,,,
5.54013E+17,"Rijksmuseum, Amsterdam",,5.54013E+17,https://www.pinterest.com/clydegoz/rijksmuseum/,Rijksmuseum,0,0,Rijksmuseum,Flickr,Patinando frente al Rijksmuseum.,Rijksmuseum,Museumstraat 1,,Nederland,Amsterdam,52.35987694,4.885160923,https://foursquare.com/v/rijksmuseum/4a270706f964a520bd8c1fe3,1071 CJ,http://www.flickr.com/photos/julencin2000/2546046914/,Rijksmuseum,http://www.flickr.com/photos/julencin2000/,julencin2000
5.54013E+17,"Rijksmuseum Garden, Amsterdam, Netherlands",,5.54013E+17,https://www.pinterest.com/clydegoz/rijksmuseum/,Rijksmuseum,1,0,Rijksmuseum Garden @ Amsterdam,Flickr,"© All Rights Reserved, Krebs Sebastien 	_____ 	 	The front entrance was closed for renovation so we had to use the back entrance through the garden... What a shame... :-) 	 	The museum was founded in 1800 in The Hague to exhibit the collections of the Dutch stadtholders. It was inspired by French example. By then it was known as the National Art Gallery (Dutch: Nationale Kunst-Gallerij). In 1808 the museum moved to Amsterdam on the orders of king Louis Bonaparte, brother of Napoleon Bonaparte. The paintings owned by that city, such as The Night Watch by Rembrandt, became part of the collection. 	 	en.wikipedia.org/wiki/Rijksmuseum_Amsterdam 	 	!!! Happy Monday !!! 	____________ 	- 1/250s, f/8, ISO200, 10mm 	- 3xp HDR (±2ev) tone mapped in DPHDR 	- Post-processed in Photoshop",Rijksmuseum,Museumstraat 1,Noord-Holland,Nederland,Amsterdam,52.36007765,4.885158329,https://foursquare.com/v/rijksmuseum/4a270706f964a520bd8c1fe3,1071 XX,,,,
5.54013E+17,"Library, Rijksmuseum Amsterdam",,5.54013E+17,https://www.pinterest.com/clydegoz/rijksmuseum/,Rijksmuseum,1,0,opening rijksmuseum,Flickr,Explore Anna-Maria Giannattasio's photos on Flickr. Anna-Maria Giannattasio has uploaded 144163 photos to Flickr.,Rijksmuseum,Museumstraat 1,Noord-Holland,Nederland,Amsterdam,52.36007765,4.885158329,https://foursquare.com/v/rijksmuseum/4a270706f964a520bd8c1fe3,1071 XX,,,,
5.54013E+17,"Rijksmuseum, Amsterdam, The Netherlands",,5.54013E+17,https://www.pinterest.com/clydegoz/rijksmuseum/,Rijksmuseum,0,0,"Rijksmuseum, Amsterdam",Flickr,"With the huge ""I Amsterdam"" sign outside, covering in people. I love the water in this.",Magna Plaza,Nieuwezijds Voorburgwal 182,Noord-Holland,Nederland,Amsterdam,52.3737259,4.890321493,https://foursquare.com/v/magna-plaza/4b14d0b3f964a520c0a623e3,1012 SJ,http://www.flickr.com/photos/bishbash/7372547042/,"Rijksmuseum, Amsterdam",http://www.flickr.com/photos/bishbash/,MikeBish
5.54013E+17,bureau Reisner.jpg,,5.54013E+17,https://www.pinterest.com/clydegoz/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
5.54013E+17,"Dwerg met zwaard en wandelstok, Jacques Callot, 1621 - 1625 - Rijksmuseum",,5.54013E+17,https://www.pinterest.com/clydegoz/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
5.54013E+17,"Kerkelijk gebouw in Brazilië, Frans Jansz. Post, 1675 - 1680",,5.54013E+17,https://www.pinterest.com/clydegoz/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
5.54013E+17,"Leeuw, Cornelis Saftleven, 1617 - 1681",,5.54013E+17,https://www.pinterest.com/clydegoz/rijksmuseum/,Rijksmuseum,2,0,,,,,,,,,,,,,,,,
5.54013E+17,"Congratulations to World Champion Germany! - Adelaar met jong, Jacques Callot, François Langlois, 1625 - 1629",,5.54013E+17,https://www.pinterest.com/clydegoz/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
5.54013E+17,"The lion is defeated… Congrats to Argentina, well done Holland! - De leeuwendoder, Joannes Bemme, 1805",,5.54013E+17,https://www.pinterest.com/clydegoz/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
5.54013E+17,"Self Portrait with a Cap, openmouthed, 1630, Rembrandt Harmensz. van Rijn.",,5.54013E+17,https://www.pinterest.com/clydegoz/rijksmuseum/,Rijksmuseum,2,0,,,,,,,,,,,,,,,,
5.54013E+17,"Cone Shell (Conus marmoreus), 1650, Rembrandt Harmensz. van Rijn.",,5.54013E+17,https://www.pinterest.com/clydegoz/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
5.54013E+17,"Rembrandt drawing at a window, 1648, Rembrandt Harmensz. van Rijn.",,5.54013E+17,https://www.pinterest.com/clydegoz/rijksmuseum/,Rijksmuseum,1,0,,,,,,,,,,,,,,,,
5.54013E+17,"Portrait of Haesje van Cleyburgh, 1634, Rembrandt Harmensz. van Rijn. www.rijksmuseum.nl",,5.54013E+17,https://www.pinterest.com/clydegoz/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
5.54013E+17,"Musical Allegory, 1626, Rembrandt Harmensz. van Rijn. www.rijksmuseum.nl",,5.54013E+17,https://www.pinterest.com/clydegoz/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
5.54013E+17,"Self Portrait, c. 1628-29, Rembrandt Harmensz. van Rijn. www.rijksmuseum.nl",,5.54013E+17,https://www.pinterest.com/clydegoz/rijksmuseum/,Rijksmuseum,0,0,,,,,,,,,,,,,,,,
